Advertising Cost (USD),Sales Revenue (USD),Social Media Engagements,Website Traffic
784,5167.683485453761,165,6899
659,4736.040926226243,288,2245
729,4799.105661803958,248,1325
292,2307.039663115264,275,2124
935,5917.849077653243,472,4391
863,5753.385394999056,314,5213
807,5348.687785701726,58,4171
459,3390.113448871024,405,6541
109,841.3006619800116,417,3938
823,5324.660475913609,148,9758
377,2713.57009715148,431,4494
854,5926.8782567448025,285,7059
904,5857.388519711735,314,1822
699,4703.47296345806,237,3846
170,1812.548089489681,74,5113
572,4239.005825823837,354,8455
700,4813.288007605864,146,2540
496,3505.853018342467,86,1840
414,2768.344399483382,366,8191
805,5609.094454061213,301,5595
586,4373.4968091126,204,4951
651,4292.096547221851,457,7035
187,1657.0773065338424,360,1889
274,2051.4988921127856,489,3777
700,4482.839880904874,181,4525
949,6321.947198987094,389,9759
777,5084.827332711381,73,4031
637,4166.847529325185,233,5058
945,6369.142269729411,191,1428
172,1145.3590441185768,431,8745
877,5811.706125485938,298,1744
215,1783.7509329152097,267,4776
855,5602.105207502065,392,1034
809,5315.868804157472,441,9748
947,6271.727505498107,75,2590
